Company Name,Company Name (Full),Growth Group,Segment,Ticker,Year,Year Founded,Net Income (2008),Revenue (2008),Revenue (Inflation Adjusted)
Teleo,Taleo Corporation,Rocket Ship,ERP,TLEO,2001,1999,3.88,127.94,15.3073
Teleo,Taleo Corporation,Rocket Ship,ERP,TLEO,2002,1999,3.88,127.94,33.7817
Teleo,Taleo Corporation,Rocket Ship,ERP,TLEO,2003,1999,3.88,127.94,49.3075
Teleo,Taleo Corporation,Rocket Ship,ERP,TLEO,2004,1999,3.88,127.94,66.2745
Teleo,Taleo Corporation,Rocket Ship,ERP,TLEO,2005,1999,3.88,127.94,85.456
Rackspace,"Rackspace Hosting, Inc.",Rocket Ship,Network / Infrastructure/ EAI,RAX,1998,1998,21.7,531.93,0
Rackspace,"Rackspace Hosting, Inc.",Rocket Ship,Network / Infrastructure/ EAI,RAX,1999,1998,21.7,531.93,
Rackspace,"Rackspace Hosting, Inc.",Rocket Ship,Network / Infrastructure/ EAI,RAX,2000,1998,21.7,531.93,
Rackspace,"Rackspace Hosting, Inc.",Rocket Ship,Network / Infrastructure/ EAI,RAX,2001,1998,21.7,531.93,
Rackspace,"Rackspace Hosting, Inc.",Rocket Ship,Network / Infrastructure/ EAI,RAX,2002,1998,21.7,531.93,
Rackspace,"Rackspace Hosting, Inc.",Rocket Ship,Network / Infrastructure/ EAI,RAX,2003,1998,21.7,531.93,63.9704
Rackspace,"Rackspace Hosting, Inc.",Rocket Ship,Network / Infrastructure/ EAI,RAX,2004,1998,21.7,531.93,98.0422
Rackspace,"Rackspace Hosting, Inc.",Rocket Ship,Network / Infrastructure/ EAI,RAX,2005,1998,21.7,531.93,151.2571
Rackspace,"Rackspace Hosting, Inc.",Rocket Ship,Network / Infrastructure/ EAI,RAX,2006,1998,21.7,531.93,239.6436
Rackspace,"Rackspace Hosting, Inc.",Rocket Ship,Network / Infrastructure/ EAI,RAX,2007,1998,21.7,531.93,376.4977
Rackspace,"Rackspace Hosting, Inc.",Rocket Ship,Network / Infrastructure/ EAI,RAX,2008,1998,21.7,531.93,531.9
OpenTV,OpenTV Corp.,Rocket Ship,Operating Systems,OPTV,1996,1996,9.61,116.47,1.3845
OpenTV,OpenTV Corp.,Rocket Ship,Operating Systems,OPTV,1997,1996,9.61,116.47,9.3251
OpenTV,OpenTV Corp.,Rocket Ship,Operating Systems,OPTV,1998,1996,9.61,116.47,12.4978
OpenTV,OpenTV Corp.,Rocket Ship,Operating Systems,OPTV,1999,1996,9.61,116.47,7.8285
OpenTV,OpenTV Corp.,Rocket Ship,Operating Systems,OPTV,2000,1996,9.61,116.47,21.7707
OpenTV,OpenTV Corp.,Rocket Ship,Operating Systems,OPTV,2001,1996,9.61,116.47,106.018
Checkpoint,Check Point Software Technologies Ltd.,Rocket Ship,Security,CHKP,1993,1993,323.97,808.49,0
Checkpoint,Check Point Software Technologies Ltd.,Rocket Ship,Security,CHKP,1994,1993,323.97,808.49,1.1354
Checkpoint,Check Point Software Technologies Ltd.,Rocket Ship,Security,CHKP,1995,1993,323.97,808.49,13.3
Checkpoint,Check Point Software Technologies Ltd.,Rocket Ship,Security,CHKP,1996,1993,323.97,808.49,47.056
Checkpoint,Check Point Software Technologies Ltd.,Rocket Ship,Security,CHKP,1997,1993,323.97,808.49,115.642
McAfee,"McAfee, Inc.",Rocket Ship,Security,MFE,1989,1989,172.21,1600.06,0.0998
McAfee,"McAfee, Inc.",Rocket Ship,Security,MFE,1990,1989,172.21,1600.06,2.608
McAfee,"McAfee, Inc.",Rocket Ship,Security,MFE,1991,1989,172.21,1600.06,10.764
McAfee,"McAfee, Inc.",Rocket Ship,Security,MFE,1992,1989,172.21,1600.06,31.616
McAfee,"McAfee, Inc.",Rocket Ship,Security,MFE,1993,1989,172.21,1600.06,45.57
McAfee,"McAfee, Inc.",Rocket Ship,Security,MFE,1994,1989,172.21,1600.06,74.36
McAfee,"McAfee, Inc.",Rocket Ship,Security,MFE,1995,1989,172.21,1600.06,126
Cognizant,Cognizant Technology Solutions Corp.,Rocket Ship,Services,CTSH,1994,1994,430.84,2816.3,2.4124
Cognizant,Cognizant Technology Solutions Corp.,Rocket Ship,Services,CTSH,1995,1994,430.84,2816.3,10.045
Cognizant,Cognizant Technology Solutions Corp.,Rocket Ship,Services,CTSH,1996,1994,430.84,2816.3,16.3635
Cognizant,Cognizant Technology Solutions Corp.,Rocket Ship,Services,CTSH,1997,1994,430.84,2816.3,33.157
Cognizant,Cognizant Technology Solutions Corp.,Rocket Ship,Services,CTSH,1998,1994,430.84,2816.3,77.352
Novell,"Novell, Inc.",Rocket Ship,Systems Management,NOVL,1983,1983,-12.34,956.51,8.094
Novell,"Novell, Inc.",Rocket Ship,Systems Management,NOVL,1984,1983,-12.34,956.51,22.14
Novell,"Novell, Inc.",Rocket Ship,Systems Management,NOVL,1985,1983,-12.34,956.51,66
Novell,"Novell, Inc.",Rocket Ship,Systems Management,NOVL,1986,1983,-12.34,956.51,
Novell,"Novell, Inc.",Rocket Ship,Systems Management,NOVL,1987,1983,-12.34,956.51,414.766
Novell,"Novell, Inc.",Rocket Ship,Systems Management,NOVL,1988,1983,-12.34,956.51,624.6
Blackboard,Blackboard Inc.,Rocket Ship,Vertical Application,BBBB,1997,1997,2.82,312.13,0
MedAssets,"MedAssets, Inc.",Rocket Ship,Vertical Application,MDAS,1999,1999,-9.8,188.52,0
Blackboard,Blackboard Inc.,Rocket Ship,Vertical Application,BBBB,1998,1997,2.82,312.13,1.254
MedAssets,"MedAssets, Inc.",Rocket Ship,Vertical Application,MDAS,2000,1999,-9.8,188.52,
Blackboard,Blackboard Inc.,Rocket Ship,Vertical Application,BBBB,1999,1997,2.82,312.13,2.432
MedAssets,"MedAssets, Inc.",Rocket Ship,Vertical Application,MDAS,2001,1999,-9.8,188.52,
Blackboard,Blackboard Inc.,Rocket Ship,Vertical Application,BBBB,2000,1997,2.82,312.13,14.88
MedAssets,"MedAssets, Inc.",Rocket Ship,Vertical Application,MDAS,2002,1999,-9.8,188.52,43.554
Blackboard,Blackboard Inc.,Rocket Ship,Vertical Application,BBBB,2001,1997,2.82,312.13,56.974
MedAssets,"MedAssets, Inc.",Rocket Ship,Vertical Application,MDAS,2003,1999,-9.8,188.52,62.602
Blackboard,Blackboard Inc.,Rocket Ship,Vertical Application,BBBB,2002,1997,2.82,312.13,83.181
MedAssets,"MedAssets, Inc.",Rocket Ship,Vertical Application,MDAS,2004,1999,-9.8,188.52,85.202
Blackboard,Blackboard Inc.,Rocket Ship,Vertical Application,BBBB,2003,1997,2.82,312.13,104.525
MedAssets,"MedAssets, Inc.",Rocket Ship,Vertical Application,MDAS,2005,1999,-9.8,188.52,107.474
Blackboard,Blackboard Inc.,Rocket Ship,Vertical Application,BBBB,2004,1997,2.82,312.13,125.882
MedAssets,"MedAssets, Inc.",Rocket Ship,Vertical Application,MDAS,2006,1999,-9.8,188.52,156.434
MedAssets,"MedAssets, Inc.",Rocket Ship,Vertical Application,MDAS,2007,1999,-9.8,188.52,196.04
SPSS,SPSS Inc.,Slow Burner,Business Intelligence,SPSS,1975,1975,36.05,302.91,0
SPSS,SPSS Inc.,Slow Burner,Business Intelligence,SPSS,1976,1975,36.05,302.91,
SPSS,SPSS Inc.,Slow Burner,Business Intelligence,SPSS,1977,1975,36.05,302.91,
SPSS,SPSS Inc.,Slow Burner,Business Intelligence,SPSS,1978,1975,36.05,302.91,
SPSS,SPSS Inc.,Slow Burner,Business Intelligence,SPSS,1979,1975,36.05,302.91,
SPSS,SPSS Inc.,Slow Burner,Business Intelligence,SPSS,1980,1975,36.05,302.91,
SPSS,SPSS Inc.,Slow Burner,Business Intelligence,SPSS,1981,1975,36.05,302.91,
SPSS,SPSS Inc.,Slow Burner,Business Intelligence,SPSS,1982,1975,36.05,302.91,
SPSS,SPSS Inc.,Slow Burner,Business Intelligence,SPSS,1983,1975,36.05,302.91,
SPSS,SPSS Inc.,Slow Burner,Business Intelligence,SPSS,1984,1975,36.05,302.91,
SPSS,SPSS Inc.,Slow Burner,Business Intelligence,SPSS,1985,1975,36.05,302.91,
SPSS,SPSS Inc.,Slow Burner,Business Intelligence,SPSS,1986,1975,36.05,302.91,
SPSS,SPSS Inc.,Slow Burner,Business Intelligence,SPSS,1987,1975,36.05,302.91,
SPSS,SPSS Inc.,Slow Burner,Business Intelligence,SPSS,1988,1975,36.05,302.91,51.84
SPSS,SPSS Inc.,Slow Burner,Business Intelligence,SPSS,1989,1975,36.05,302.91,51.772
SPSS,SPSS Inc.,Slow Burner,Business Intelligence,SPSS,1990,1975,36.05,302.91,54.931
SPSS,SPSS Inc.,Slow Burner,Business Intelligence,SPSS,1991,1975,36.05,302.91,53.82
SPSS,SPSS Inc.,Slow Burner,Business Intelligence,SPSS,1992,1975,36.05,302.91,57.456
SPSS,SPSS Inc.,Slow Burner,Business Intelligence,SPSS,1993,1975,36.05,302.91,76.587
Pegasystems,Pegasystems Inc.,Slow Burner,Business Intelligence,PEGA,1983,1983,6.6,161.95,0
Pegasystems,Pegasystems Inc.,Slow Burner,Business Intelligence,PEGA,1984,1983,6.6,161.95,
Pegasystems,Pegasystems Inc.,Slow Burner,Business Intelligence,PEGA,1985,1983,6.6,161.95,
Pegasystems,Pegasystems Inc.,Slow Burner,Business Intelligence,PEGA,1986,1983,6.6,161.95,
Pegasystems,Pegasystems Inc.,Slow Burner,Business Intelligence,PEGA,1987,1983,6.6,161.95,
Pegasystems,Pegasystems Inc.,Slow Burner,Business Intelligence,PEGA,1988,1983,6.6,161.95,
Pegasystems,Pegasystems Inc.,Slow Burner,Business Intelligence,PEGA,1989,1983,6.6,161.95,
Pegasystems,Pegasystems Inc.,Slow Burner,Business Intelligence,PEGA,1990,1983,6.6,161.95,
Pegasystems,Pegasystems Inc.,Slow Burner,Business Intelligence,PEGA,1991,1983,6.6,161.95,12.143
Pegasystems,Pegasystems Inc.,Slow Burner,Business Intelligence,PEGA,1992,1983,6.6,161.95,13.6238
Pegasystems,Pegasystems Inc.,Slow Burner,Business Intelligence,PEGA,1993,1983,6.6,161.95,15.0116
Pegasystems,Pegasystems Inc.,Slow Burner,Business Intelligence,PEGA,1994,1983,6.6,161.95,23.2561
Pegasystems,Pegasystems Inc.,Slow Burner,Business Intelligence,PEGA,1995,1983,6.6,161.95,31.1458
Pegasystems,Pegasystems Inc.,Slow Burner,Business Intelligence,PEGA,1996,1983,6.6,161.95,45.56
Pegasystems,Pegasystems Inc.,Slow Burner,Business Intelligence,PEGA,1997,1983,6.6,161.95,59.362
Pegasystems,Pegasystems Inc.,Slow Burner,Business Intelligence,PEGA,1998,1983,6.6,161.95,81.444
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1963,1963,-2.6,246.65,0
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1964,1963,-2.6,246.65,
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1965,1963,-2.6,246.65,
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1966,1963,-2.6,246.65,
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1967,1963,-2.6,246.65,
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1968,1963,-2.6,246.65,
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1969,1963,-2.6,246.65,
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1970,1963,-2.6,246.65,
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1971,1963,-2.6,246.65,
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1972,1963,-2.6,246.65,
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1973,1963,-2.6,246.65,
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1974,1963,-2.6,246.65,
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1975,1963,-2.6,246.65,
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1976,1963,-2.6,246.65,
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1977,1963,-2.6,246.65,
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1978,1963,-2.6,246.65,
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1979,1963,-2.6,246.65,8.204
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1980,1963,-2.6,246.65,10.578
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1981,1963,-2.6,246.65,12.87
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1982,1963,-2.6,246.65,15.62
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1983,1963,-2.6,246.65,19.596
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1984,1963,-2.6,246.65,
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1985,1963,-2.6,246.65,39.402
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1986,1963,-2.6,246.65,
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1987,1963,-2.6,246.65,50.49
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1988,1963,-2.6,246.65,62.1
MSC Software,MSC Software Corp.,Slow Burner,CAD / EDA,MSCS,1989,1963,-2.6,246.65,68.456
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1970,1970,82.39,385.34,0
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1971,1970,82.39,385.34,
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1972,1970,82.39,385.34,
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1973,1970,82.39,385.34,
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1974,1970,82.39,385.34,
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1975,1970,82.39,385.34,
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1976,1970,82.39,385.34,
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1977,1970,82.39,385.34,
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1978,1970,82.39,385.34,
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1979,1970,82.39,385.34,
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1980,1970,82.39,385.34,
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1981,1970,82.39,385.34,
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1982,1970,82.39,385.34,
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1983,1970,82.39,385.34,
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1984,1970,82.39,385.34,
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1985,1970,82.39,385.34,
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1986,1970,82.39,385.34,
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1987,1970,82.39,385.34,
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1988,1970,82.39,385.34,
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1989,1970,82.39,385.34,
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1990,1970,82.39,385.34,
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1991,1970,82.39,385.34,43.524
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1992,1970,82.39,385.34,46.2959
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1993,1970,82.39,385.34,46.452
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1994,1970,82.39,385.34,46.904
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1995,1970,82.39,385.34,55.44
ANSYS,"ANSYS, Inc.",Slow Burner,CAD / EDA,ANSS,1996,1970,82.39,385.34,63.92
TeleCom Systems,"TeleCommunication Systems, Inc.",Slow Burner,Communications,TSYS,1987,1987,57.57,220.14,0
TeleCom Systems,"TeleCommunication Systems, Inc.",Slow Burner,Communications,TSYS,1988,1987,57.57,220.14,
TeleCom Systems,"TeleCommunication Systems, Inc.",Slow Burner,Communications,TSYS,1989,1987,57.57,220.14,
TeleCom Systems,"TeleCommunication Systems, Inc.",Slow Burner,Communications,TSYS,1990,1987,57.57,220.14,
TeleCom Systems,"TeleCommunication Systems, Inc.",Slow Burner,Communications,TSYS,1991,1987,57.57,220.14,
TeleCom Systems,"TeleCommunication Systems, Inc.",Slow Burner,Communications,TSYS,1992,1987,57.57,220.14,
TeleCom Systems,"TeleCommunication Systems, Inc.",Slow Burner,Communications,TSYS,1993,1987,57.57,220.14,
TeleCom Systems,"TeleCommunication Systems, Inc.",Slow Burner,Communications,TSYS,1994,1987,57.57,220.14,
TeleCom Systems,"TeleCommunication Systems, Inc.",Slow Burner,Communications,TSYS,1995,1987,57.57,220.14,29.26
TeleCom Systems,"TeleCommunication Systems, Inc.",Slow Burner,Communications,TSYS,1996,1987,57.57,220.14,39.168
TeleCom Systems,"TeleCommunication Systems, Inc.",Slow Burner,Communications,TSYS,1997,1987,57.57,220.14,37.252
TeleCom Systems,"TeleCommunication Systems, Inc.",Slow Burner,Communications,TSYS,1998,1987,57.57,220.14,33
TeleCom Systems,"TeleCommunication Systems, Inc.",Slow Burner,Communications,TSYS,1999,1987,57.57,220.14,58.624
TeleCom Systems,"TeleCommunication Systems, Inc.",Slow Burner,Communications,TSYS,2000,1987,57.57,220.14,71.92
Macrovision,Macrovision Solutions Corporation,Slow Burner,Content Management,MVSN,1983,1983,20.92,330.04,0
Macrovision,Macrovision Solutions Corporation,Slow Burner,Content Management,MVSN,1984,1983,20.92,330.04,
Macrovision,Macrovision Solutions Corporation,Slow Burner,Content Management,MVSN,1985,1983,20.92,330.04,
Macrovision,Macrovision Solutions Corporation,Slow Burner,Content Management,MVSN,1986,1983,20.92,330.04,
Macrovision,Macrovision Solutions Corporation,Slow Burner,Content Management,MVSN,1987,1983,20.92,330.04,
Macrovision,Macrovision Solutions Corporation,Slow Burner,Content Management,MVSN,1988,1983,20.92,330.04,
Macrovision,Macrovision Solutions Corporation,Slow Burner,Content Management,MVSN,1989,1983,20.92,330.04,
Macrovision,Macrovision Solutions Corporation,Slow Burner,Content Management,MVSN,1990,1983,20.92,330.04,
Macrovision,Macrovision Solutions Corporation,Slow Burner,Content Management,MVSN,1991,1983,20.92,330.04,
Macrovision,Macrovision Solutions Corporation,Slow Burner,Content Management,MVSN,1992,1983,20.92,330.04,
Macrovision,Macrovision Solutions Corporation,Slow Burner,Content Management,MVSN,1993,1983,20.92,330.04,14.037
Macrovision,Macrovision Solutions Corporation,Slow Burner,Content Management,MVSN,1994,1983,20.92,330.04,19.0619
Macrovision,Macrovision Solutions Corporation,Slow Burner,Content Management,MVSN,1995,1983,20.92,330.04,19.8646
Macrovision,Macrovision Solutions Corporation,Slow Burner,Content Management,MVSN,1996,1983,20.92,330.04,23.2288
Macrovision,Macrovision Solutions Corporation,Slow Burner,Content Management,MVSN,1997,1983,20.92,330.04,41.54
Macrovision,Macrovision Solutions Corporation,Slow Burner,Content Management,MVSN,1998,1983,20.92,330.04,48.18
Macrovision,Macrovision Solutions Corporation,Slow Burner,Content Management,MVSN,1999,1983,20.92,330.04,66.56
Deltek,Deltek Inc.,Slow Burner,ERP,DLTK,1983,1983,23.52,289.36,0
Deltek,Deltek Inc.,Slow Burner,ERP,DLTK,1984,1983,23.52,289.36,
Deltek,Deltek Inc.,Slow Burner,ERP,DLTK,1985,1983,23.52,289.36,
Deltek,Deltek Inc.,Slow Burner,ERP,DLTK,1986,1983,23.52,289.36,
Deltek,Deltek Inc.,Slow Burner,ERP,DLTK,1987,1983,23.52,289.36,
Deltek,Deltek Inc.,Slow Burner,ERP,DLTK,1988,1983,23.52,289.36,
Deltek,Deltek Inc.,Slow Burner,ERP,DLTK,1989,1983,23.52,289.36,
Deltek,Deltek Inc.,Slow Burner,ERP,DLTK,1990,1983,23.52,289.36,
Deltek,Deltek Inc.,Slow Burner,ERP,DLTK,1991,1983,23.52,289.36,21.528
Deltek,Deltek Inc.,Slow Burner,ERP,DLTK,1992,1983,23.52,289.36,27.056
Deltek,Deltek Inc.,Slow Burner,ERP,DLTK,1993,1983,23.52,289.36,28.518
Deltek,Deltek Inc.,Slow Burner,ERP,DLTK,1994,1983,23.52,289.36,30.602
Deltek,Deltek Inc.,Slow Burner,ERP,DLTK,1995,1983,23.52,289.36,37.52
Deltek,Deltek Inc.,Slow Burner,ERP,DLTK,1996,1983,23.52,289.36,47.328
Deltek,Deltek Inc.,Slow Burner,ERP,DLTK,1997,1983,23.52,289.36,65.392
OPNET,"OPNET Technologies, Inc.",Slow Burner,Network / Infrastructure/ EAI,OPNT,1986,1986,0.53,101.35,0
OPNET,"OPNET Technologies, Inc.",Slow Burner,Network / Infrastructure/ EAI,OPNT,1987,1986,0.53,101.35,
OPNET,"OPNET Technologies, Inc.",Slow Burner,Network / Infrastructure/ EAI,OPNT,1988,1986,0.53,101.35,
OPNET,"OPNET Technologies, Inc.",Slow Burner,Network / Infrastructure/ EAI,OPNT,1989,1986,0.53,101.35,
OPNET,"OPNET Technologies, Inc.",Slow Burner,Network / Infrastructure/ EAI,OPNT,1990,1986,0.53,101.35,
OPNET,"OPNET Technologies, Inc.",Slow Burner,Network / Infrastructure/ EAI,OPNT,1991,1986,0.53,101.35,
OPNET,"OPNET Technologies, Inc.",Slow Burner,Network / Infrastructure/ EAI,OPNT,1992,1986,0.53,101.35,
OPNET,"OPNET Technologies, Inc.",Slow Burner,Network / Infrastructure/ EAI,OPNT,1993,1986,0.53,101.35,
OPNET,"OPNET Technologies, Inc.",Slow Burner,Network / Infrastructure/ EAI,OPNT,1994,1986,0.53,101.35,
OPNET,"OPNET Technologies, Inc.",Slow Burner,Network / Infrastructure/ EAI,OPNT,1995,1986,0.53,101.35,
OPNET,"OPNET Technologies, Inc.",Slow Burner,Network / Infrastructure/ EAI,OPNT,1996,1986,0.53,101.35,8.145
OPNET,"OPNET Technologies, Inc.",Slow Burner,Network / Infrastructure/ EAI,OPNT,1997,1986,0.53,101.35,11.5441
OPNET,"OPNET Technologies, Inc.",Slow Burner,Network / Infrastructure/ EAI,OPNT,1998,1986,0.53,101.35,15.7463
OPNET,"OPNET Technologies, Inc.",Slow Burner,Network / Infrastructure/ EAI,OPNT,1999,1986,0.53,101.35,15.3638
OPNET,"OPNET Technologies, Inc.",Slow Burner,Network / Infrastructure/ EAI,OPNT,2000,1986,0.53,101.35,23.8514
OPNET,"OPNET Technologies, Inc.",Slow Burner,Network / Infrastructure/ EAI,OPNT,2001,1986,0.53,101.35,40.138
OPNET,"OPNET Technologies, Inc.",Slow Burner,Network / Infrastructure/ EAI,OPNT,2002,1986,0.53,101.35,53.312
OPNET,"OPNET Technologies, Inc.",Slow Burner,Network / Infrastructure/ EAI,OPNT,2003,1986,0.53,101.35,52.545
OPNET,"OPNET Technologies, Inc.",Slow Burner,Network / Infrastructure/ EAI,OPNT,2004,1986,0.53,101.35,63.845
Wind River,"Wind River Systems, Inc.",Slow Burner,Operating Systems,WIND,1983,1983,-2.36,328.63,0
Wind River,"Wind River Systems, Inc.",Slow Burner,Operating Systems,WIND,1984,1983,-2.36,328.63,
Wind River,"Wind River Systems, Inc.",Slow Burner,Operating Systems,WIND,1985,1983,-2.36,328.63,
Wind River,"Wind River Systems, Inc.",Slow Burner,Operating Systems,WIND,1986,1983,-2.36,328.63,
Wind River,"Wind River Systems, Inc.",Slow Burner,Operating Systems,WIND,1987,1983,-2.36,328.63,
Wind River,"Wind River Systems, Inc.",Slow Burner,Operating Systems,WIND,1988,1983,-2.36,328.63,
Wind River,"Wind River Systems, Inc.",Slow Burner,Operating Systems,WIND,1989,1983,-2.36,328.63,2.58
Wind River,"Wind River Systems, Inc.",Slow Burner,Operating Systems,WIND,1990,1983,-2.36,328.63,6.194
Wind River,"Wind River Systems, Inc.",Slow Burner,Operating Systems,WIND,1991,1983,-2.36,328.63,12.48
Wind River,"Wind River Systems, Inc.",Slow Burner,Operating Systems,WIND,1992,1983,-2.36,328.63,25.84
Wind River,"Wind River Systems, Inc.",Slow Burner,Operating Systems,WIND,1993,1983,-2.36,328.63,36.75
Wind River,"Wind River Systems, Inc.",Slow Burner,Operating Systems,WIND,1994,1983,-2.36,328.63,39.039
Wind River,"Wind River Systems, Inc.",Slow Burner,Operating Systems,WIND,1995,1983,-2.36,328.63,44.94
Wind River,"Wind River Systems, Inc.",Slow Burner,Operating Systems,WIND,1996,1983,-2.36,328.63,59.84
Wind River,"Wind River Systems, Inc.",Slow Burner,Operating Systems,WIND,1997,1983,-2.36,328.63,85.76
Synaptics,"Synaptics, Incorporated",Slow Burner,Operating Systems,SYNA,1986,1986,31.1,361.06,0
Synaptics,"Synaptics, Incorporated",Slow Burner,Operating Systems,SYNA,1987,1986,31.1,361.06,
Synaptics,"Synaptics, Incorporated",Slow Burner,Operating Systems,SYNA,1988,1986,31.1,361.06,
Synaptics,"Synaptics, Incorporated",Slow Burner,Operating Systems,SYNA,1989,1986,31.1,361.06,
Synaptics,"Synaptics, Incorporated",Slow Burner,Operating Systems,SYNA,1990,1986,31.1,361.06,
Synaptics,"Synaptics, Incorporated",Slow Burner,Operating Systems,SYNA,1991,1986,31.1,361.06,
Synaptics,"Synaptics, Incorporated",Slow Burner,Operating Systems,SYNA,1992,1986,31.1,361.06,
Synaptics,"Synaptics, Incorporated",Slow Burner,Operating Systems,SYNA,1993,1986,31.1,361.06,
