Company Name,Company Name (Full),Growth Group,Segment,Ticker,Year,Year Founded,Net Income (2008),Revenue (2008),Revenue (Inflation Adjusted)
Synaptics,"Synaptics, Incorporated",Slow Burner,Operating Systems,SYNA,1994,1986,31.1,361.06,
Synaptics,"Synaptics, Incorporated",Slow Burner,Operating Systems,SYNA,1995,1986,31.1,361.06,
Synaptics,"Synaptics, Incorporated",Slow Burner,Operating Systems,SYNA,1996,1986,31.1,361.06,
Synaptics,"Synaptics, Incorporated",Slow Burner,Operating Systems,SYNA,1997,1986,31.1,361.06,39.463
Synaptics,"Synaptics, Incorporated",Slow Burner,Operating Systems,SYNA,1998,1986,31.1,361.06,30.5804
Synaptics,"Synaptics, Incorporated",Slow Burner,Operating Systems,SYNA,1999,1986,31.1,361.06,38.1978
Synaptics,"Synaptics, Incorporated",Slow Burner,Operating Systems,SYNA,2000,1986,31.1,361.06,53.8743
Synaptics,"Synaptics, Incorporated",Slow Burner,Operating Systems,SYNA,2001,1986,31.1,361.06,89.9116
Synaptics,"Synaptics, Incorporated",Slow Burner,Operating Systems,SYNA,2002,1986,31.1,361.06,119
VASCO,"VASCO Data Security International, Inc.",Slow Burner,Security,VDSI,1991,1991,24.29,132.98,0
VASCO,"VASCO Data Security International, Inc.",Slow Burner,Security,VDSI,1992,1991,24.29,132.98,3.496
VASCO,"VASCO Data Security International, Inc.",Slow Burner,Security,VDSI,1993,1991,24.29,132.98,3.234
VASCO,"VASCO Data Security International, Inc.",Slow Burner,Security,VDSI,1994,1991,24.29,132.98,3.861
VASCO,"VASCO Data Security International, Inc.",Slow Burner,Security,VDSI,1995,1991,24.29,132.98,5.18
VASCO,"VASCO Data Security International, Inc.",Slow Burner,Security,VDSI,1996,1991,24.29,132.98,13.736
VASCO,"VASCO Data Security International, Inc.",Slow Burner,Security,VDSI,1997,1991,24.29,132.98,17.6987
VASCO,"VASCO Data Security International, Inc.",Slow Burner,Security,VDSI,1998,1991,24.29,132.98,21.78
VASCO,"VASCO Data Security International, Inc.",Slow Burner,Security,VDSI,1999,1991,24.29,132.98,24.8282
VASCO,"VASCO Data Security International, Inc.",Slow Burner,Security,VDSI,2000,1991,24.29,132.98,34.72
VASCO,"VASCO Data Security International, Inc.",Slow Burner,Security,VDSI,2001,1991,24.29,132.98,32.574
VASCO,"VASCO Data Security International, Inc.",Slow Burner,Security,VDSI,2002,1991,24.29,132.98,22.491
VASCO,"VASCO Data Security International, Inc.",Slow Burner,Security,VDSI,2003,1991,24.29,132.98,25.877
VASCO,"VASCO Data Security International, Inc.",Slow Burner,Security,VDSI,2004,1991,24.29,132.98,33.787
VASCO,"VASCO Data Security International, Inc.",Slow Burner,Security,VDSI,2005,1991,24.29,132.98,59.514
VanceInfo,VanceInfo Technologies Inc.,Slow Burner,Services,VIT,1995,1995,16.17,102.66,0
VanceInfo,VanceInfo Technologies Inc.,Slow Burner,Services,VIT,1996,1995,16.17,102.66,
VanceInfo,VanceInfo Technologies Inc.,Slow Burner,Services,VIT,1997,1995,16.17,102.66,
VanceInfo,VanceInfo Technologies Inc.,Slow Burner,Services,VIT,1998,1995,16.17,102.66,
VanceInfo,VanceInfo Technologies Inc.,Slow Burner,Services,VIT,1999,1995,16.17,102.66,
VanceInfo,VanceInfo Technologies Inc.,Slow Burner,Services,VIT,2000,1995,16.17,102.66,
VanceInfo,VanceInfo Technologies Inc.,Slow Burner,Services,VIT,2001,1995,16.17,102.66,
VanceInfo,VanceInfo Technologies Inc.,Slow Burner,Services,VIT,2002,1995,16.17,102.66,
VanceInfo,VanceInfo Technologies Inc.,Slow Burner,Services,VIT,2003,1995,16.17,102.66,
VanceInfo,VanceInfo Technologies Inc.,Slow Burner,Services,VIT,2004,1995,16.17,102.66,9.153
VanceInfo,VanceInfo Technologies Inc.,Slow Burner,Services,VIT,2005,1995,16.17,102.66,16.895
VanceInfo,VanceInfo Technologies Inc.,Slow Burner,Services,VIT,2006,1995,16.17,102.66,31.03
VanceInfo,VanceInfo Technologies Inc.,Slow Burner,Services,VIT,2007,1995,16.17,102.66,65.208
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1974,1974,29.96,1191.57,0
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1975,1974,29.96,1191.57,
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1976,1974,29.96,1191.57,
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1977,1974,29.96,1191.57,
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1978,1974,29.96,1191.57,
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1979,1974,29.96,1191.57,
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1980,1974,29.96,1191.57,
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1981,1974,29.96,1191.57,
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1982,1974,29.96,1191.57,
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1983,1974,29.96,1191.57,
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1984,1974,29.96,1191.57,
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1985,1974,29.96,1191.57,
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1986,1974,29.96,1191.57,
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1987,1974,29.96,1191.57,
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1988,1974,29.96,1191.57,
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1989,1974,29.96,1191.57,30.96
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1990,1974,29.96,1191.57,36.023
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1991,1974,29.96,1191.57,43.212
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1992,1974,29.96,1191.57,46.816
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1993,1974,29.96,1191.57,55.125
CIBER,"CIBER, Inc.",Slow Burner,Services,CBR,1994,1974,29.96,1191.57,114.114
Quest,"Quest Software, Inc.",Slow Burner,Systems Management,QSFT,1987,1987,67.85,735.38,0
Quest,"Quest Software, Inc.",Slow Burner,Systems Management,QSFT,1988,1987,67.85,735.38,
Quest,"Quest Software, Inc.",Slow Burner,Systems Management,QSFT,1989,1987,67.85,735.38,
Quest,"Quest Software, Inc.",Slow Burner,Systems Management,QSFT,1990,1987,67.85,735.38,
Quest,"Quest Software, Inc.",Slow Burner,Systems Management,QSFT,1991,1987,67.85,735.38,
Quest,"Quest Software, Inc.",Slow Burner,Systems Management,QSFT,1992,1987,67.85,735.38,
Quest,"Quest Software, Inc.",Slow Burner,Systems Management,QSFT,1993,1987,67.85,735.38,
Quest,"Quest Software, Inc.",Slow Burner,Systems Management,QSFT,1994,1987,67.85,735.38,8.131
Quest,"Quest Software, Inc.",Slow Burner,Systems Management,QSFT,1995,1987,67.85,735.38,13.3336
Quest,"Quest Software, Inc.",Slow Burner,Systems Management,QSFT,1996,1987,67.85,735.38,17.4923
Quest,"Quest Software, Inc.",Slow Burner,Systems Management,QSFT,1997,1987,67.85,735.38,24.5421
Quest,"Quest Software, Inc.",Slow Burner,Systems Management,QSFT,1998,1987,67.85,735.38,45.9228
Quest,"Quest Software, Inc.",Slow Burner,Systems Management,QSFT,1999,1987,67.85,735.38,90.624
Renaissance Learning,"Renaissance Learning, Inc.",Slow Burner,Vertical Application,RLRN,1986,1986,7.57,107.93,0
Renaissance Learning,"Renaissance Learning, Inc.",Slow Burner,Vertical Application,RLRN,1987,1986,7.57,107.93,
Renaissance Learning,"Renaissance Learning, Inc.",Slow Burner,Vertical Application,RLRN,1988,1986,7.57,107.93,
Renaissance Learning,"Renaissance Learning, Inc.",Slow Burner,Vertical Application,RLRN,1989,1986,7.57,107.93,
Renaissance Learning,"Renaissance Learning, Inc.",Slow Burner,Vertical Application,RLRN,1990,1986,7.57,107.93,
Renaissance Learning,"Renaissance Learning, Inc.",Slow Burner,Vertical Application,RLRN,1991,1986,7.57,107.93,
Renaissance Learning,"Renaissance Learning, Inc.",Slow Burner,Vertical Application,RLRN,1992,1986,7.57,107.93,4.8199
Renaissance Learning,"Renaissance Learning, Inc.",Slow Burner,Vertical Application,RLRN,1993,1986,7.57,107.93,7.7734
Renaissance Learning,"Renaissance Learning, Inc.",Slow Burner,Vertical Application,RLRN,1994,1986,7.57,107.93,11.7989
Renaissance Learning,"Renaissance Learning, Inc.",Slow Burner,Vertical Application,RLRN,1995,1986,7.57,107.93,17.647
Renaissance Learning,"Renaissance Learning, Inc.",Slow Burner,Vertical Application,RLRN,1996,1986,7.57,107.93,30.4382
Renaissance Learning,"Renaissance Learning, Inc.",Slow Burner,Vertical Application,RLRN,1997,1986,7.57,107.93,48.642
Renaissance Learning,"Renaissance Learning, Inc.",Slow Burner,Vertical Application,RLRN,1998,1986,7.57,107.93,72.732
Renaissance Learning,"Renaissance Learning, Inc.",Slow Burner,Vertical Application,RLRN,1999,1986,7.57,107.93,106.88
National Instruments,National Instruments Corp,Slow Burner,Vertical Application,NATI,1976,1976,107.03,740.38,0
MICROS,"MICROS Systems, Inc.",Slow Burner,Vertical Application,MCRS,1977,1977,100.64,954.18,0
National Instruments,National Instruments Corp,Slow Burner,Vertical Application,NATI,1977,1976,107.03,740.38,
MICROS,"MICROS Systems, Inc.",Slow Burner,Vertical Application,MCRS,1978,1977,100.64,954.18,4.578
National Instruments,National Instruments Corp,Slow Burner,Vertical Application,NATI,1978,1976,107.03,740.38,
MICROS,"MICROS Systems, Inc.",Slow Burner,Vertical Application,MCRS,1979,1977,100.64,954.18,12.306
National Instruments,National Instruments Corp,Slow Burner,Vertical Application,NATI,1979,1976,107.03,740.38,
MICROS,"MICROS Systems, Inc.",Slow Burner,Vertical Application,MCRS,1980,1977,100.64,954.18,17.286
National Instruments,National Instruments Corp,Slow Burner,Vertical Application,NATI,1980,1976,107.03,740.38,
MICROS,"MICROS Systems, Inc.",Slow Burner,Vertical Application,MCRS,1981,1977,100.64,954.18,21.294
National Instruments,National Instruments Corp,Slow Burner,Vertical Application,NATI,1981,1976,107.03,740.38,
MICROS,"MICROS Systems, Inc.",Slow Burner,Vertical Application,MCRS,1982,1977,100.64,954.18,
National Instruments,National Instruments Corp,Slow Burner,Vertical Application,NATI,1982,1976,107.03,740.38,
MICROS,"MICROS Systems, Inc.",Slow Burner,Vertical Application,MCRS,1983,1977,100.64,954.18,32.589
National Instruments,National Instruments Corp,Slow Burner,Vertical Application,NATI,1983,1976,107.03,740.38,
MICROS,"MICROS Systems, Inc.",Slow Burner,Vertical Application,MCRS,1984,1977,100.64,954.18,
National Instruments,National Instruments Corp,Slow Burner,Vertical Application,NATI,1984,1976,107.03,740.38,
MICROS,"MICROS Systems, Inc.",Slow Burner,Vertical Application,MCRS,1985,1977,100.64,954.18,
National Instruments,National Instruments Corp,Slow Burner,Vertical Application,NATI,1985,1976,107.03,740.38,
MICROS,"MICROS Systems, Inc.",Slow Burner,Vertical Application,MCRS,1986,1977,100.64,954.18,
National Instruments,National Instruments Corp,Slow Burner,Vertical Application,NATI,1986,1976,107.03,740.38,
MICROS,"MICROS Systems, Inc.",Slow Burner,Vertical Application,MCRS,1987,1977,100.64,954.18,
National Instruments,National Instruments Corp,Slow Burner,Vertical Application,NATI,1987,1976,107.03,740.38,
MICROS,"MICROS Systems, Inc.",Slow Burner,Vertical Application,MCRS,1988,1977,100.64,954.18,
National Instruments,National Instruments Corp,Slow Burner,Vertical Application,NATI,1988,1976,107.03,740.38,
MICROS,"MICROS Systems, Inc.",Slow Burner,Vertical Application,MCRS,1989,1977,100.64,954.18,43.86
National Instruments,National Instruments Corp,Slow Burner,Vertical Application,NATI,1989,1976,107.03,740.38,53.492
MICROS,"MICROS Systems, Inc.",Slow Burner,Vertical Application,MCRS,1990,1977,100.64,954.18,57.376
National Instruments,National Instruments Corp,Slow Burner,Vertical Application,NATI,1990,1976,107.03,740.38,72.861
MICROS,"MICROS Systems, Inc.",Slow Burner,Vertical Application,MCRS,1991,1977,100.64,954.18,61.776
National Instruments,National Instruments Corp,Slow Burner,Vertical Application,NATI,1991,1976,107.03,740.38,92.82
MICROS,"MICROS Systems, Inc.",Slow Burner,Vertical Application,MCRS,1992,1977,100.64,954.18,67.336
National Instruments,National Instruments Corp,Slow Burner,Vertical Application,NATI,1992,1976,107.03,740.38,125.856
MICROS,"MICROS Systems, Inc.",Slow Burner,Vertical Application,MCRS,1993,1977,100.64,954.18,81.291
National Instruments,National Instruments Corp,Slow Burner,Vertical Application,NATI,1993,1976,107.03,740.38,155.085
National Instruments,National Instruments Corp,Slow Burner,Vertical Application,NATI,1994,1976,107.03,740.38,181.61
National Instruments,National Instruments Corp,Slow Burner,Vertical Application,NATI,1995,1976,107.03,740.38,231
Advent,"Advent Software, Inc.",Slow Burner,Vertical Application,ADVS,1983,1983,18.9,264,0
Advent,"Advent Software, Inc.",Slow Burner,Vertical Application,ADVS,1984,1983,18.9,264,
Advent,"Advent Software, Inc.",Slow Burner,Vertical Application,ADVS,1985,1983,18.9,264,
Advent,"Advent Software, Inc.",Slow Burner,Vertical Application,ADVS,1986,1983,18.9,264,
Advent,"Advent Software, Inc.",Slow Burner,Vertical Application,ADVS,1987,1983,18.9,264,
Advent,"Advent Software, Inc.",Slow Burner,Vertical Application,ADVS,1988,1983,18.9,264,
Advent,"Advent Software, Inc.",Slow Burner,Vertical Application,ADVS,1989,1983,18.9,264,
Advent,"Advent Software, Inc.",Slow Burner,Vertical Application,ADVS,1990,1983,18.9,264,7.824
Advent,"Advent Software, Inc.",Slow Burner,Vertical Application,ADVS,1991,1983,18.9,264,9.828
Advent,"Advent Software, Inc.",Slow Burner,Vertical Application,ADVS,1992,1983,18.9,264,16.112
Advent,"Advent Software, Inc.",Slow Burner,Vertical Application,ADVS,1993,1983,18.9,264,24.549
Advent,"Advent Software, Inc.",Slow Burner,Vertical Application,ADVS,1994,1983,18.9,264,28.743
Advent,"Advent Software, Inc.",Slow Burner,Vertical Application,ADVS,1995,1983,18.9,264,36.4
Advent,"Advent Software, Inc.",Slow Burner,Vertical Application,ADVS,1996,1983,18.9,264,49.912
Advent,"Advent Software, Inc.",Slow Burner,Vertical Application,ADVS,1997,1983,18.9,264,65.124
Advent,"Advent Software, Inc.",Slow Burner,Vertical Application,ADVS,1998,1983,18.9,264,93.72
EPIQ,"EPIQ Systems, Inc.",Slow Burner,Vertical Application,EPIQ,1988,1988,13.84,236.12,0
EPIQ,"EPIQ Systems, Inc.",Slow Burner,Vertical Application,EPIQ,1989,1988,13.84,236.12,
EPIQ,"EPIQ Systems, Inc.",Slow Burner,Vertical Application,EPIQ,1990,1988,13.84,236.12,
EPIQ,"EPIQ Systems, Inc.",Slow Burner,Vertical Application,EPIQ,1991,1988,13.84,236.12,
EPIQ,"EPIQ Systems, Inc.",Slow Burner,Vertical Application,EPIQ,1992,1988,13.84,236.12,
EPIQ,"EPIQ Systems, Inc.",Slow Burner,Vertical Application,EPIQ,1993,1988,13.84,236.12,
EPIQ,"EPIQ Systems, Inc.",Slow Burner,Vertical Application,EPIQ,1994,1988,13.84,236.12,7.007
EPIQ,"EPIQ Systems, Inc.",Slow Burner,Vertical Application,EPIQ,1995,1988,13.84,236.12,7.28
EPIQ,"EPIQ Systems, Inc.",Slow Burner,Vertical Application,EPIQ,1996,1988,13.84,236.12,8.568
EPIQ,"EPIQ Systems, Inc.",Slow Burner,Vertical Application,EPIQ,1997,1988,13.84,236.12,11.122
EPIQ,"EPIQ Systems, Inc.",Slow Burner,Vertical Application,EPIQ,1998,1988,13.84,236.12,15.18
EPIQ,"EPIQ Systems, Inc.",Slow Burner,Vertical Application,EPIQ,1999,1988,13.84,236.12,18.944
EPIQ,"EPIQ Systems, Inc.",Slow Burner,Vertical Application,EPIQ,2000,1988,13.84,236.12,28.768
EPIQ,"EPIQ Systems, Inc.",Slow Burner,Vertical Application,EPIQ,2001,1988,13.84,236.12,36.722
EPIQ,"EPIQ Systems, Inc.",Slow Burner,Vertical Application,EPIQ,2002,1988,13.84,236.12,43.078
EPIQ,"EPIQ Systems, Inc.",Slow Burner,Vertical Application,EPIQ,2003,1988,13.84,236.12,76.727
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,1982,1982,29.88,302.5,0
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,1983,1982,29.88,302.5,
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,1984,1982,29.88,302.5,
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,1985,1982,29.88,302.5,
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,1986,1982,29.88,302.5,
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,1987,1982,29.88,302.5,
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,1988,1982,29.88,302.5,
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,1989,1982,29.88,302.5,
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,1990,1982,29.88,302.5,
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,1991,1982,29.88,302.5,
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,1992,1982,29.88,302.5,
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,1993,1982,29.88,302.5,
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,1994,1982,29.88,302.5,
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,1995,1982,29.88,302.5,
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,1996,1982,29.88,302.5,
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,1997,1982,29.88,302.5,
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,1998,1982,29.88,302.5,86.6342
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,1999,1982,29.88,302.5,118.3706
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,2000,1982,29.88,302.5,103.6851
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,2001,1982,29.88,302.5,109.8415
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,2002,1982,29.88,302.5,125.2225
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,2003,1982,29.88,302.5,133.4451
Blackbaud,"Blackbaud, Inc.",Slow Burner,Vertical Application,BLKB,2004,1982,29.88,302.5,156.731
Retalix,Retalix Limited,Slow Burner,Vertical Application,RTLX,1982,1982,-0.5,221.41,0
Retalix,Retalix Limited,Slow Burner,Vertical Application,RTLX,1983,1982,-0.5,221.41,
Retalix,Retalix Limited,Slow Burner,Vertical Application,RTLX,1984,1982,-0.5,221.41,
Retalix,Retalix Limited,Slow Burner,Vertical Application,RTLX,1985,1982,-0.5,221.41,
Retalix,Retalix Limited,Slow Burner,Vertical Application,RTLX,1986,1982,-0.5,221.41,
Retalix,Retalix Limited,Slow Burner,Vertical Application,RTLX,1987,1982,-0.5,221.41,
Retalix,Retalix Limited,Slow Burner,Vertical Application,RTLX,1988,1982,-0.5,221.41,
Retalix,Retalix Limited,Slow Burner,Vertical Application,RTLX,1989,1982,-0.5,221.41,
Retalix,Retalix Limited,Slow Burner,Vertical Application,RTLX,1990,1982,-0.5,221.41,
Retalix,Retalix Limited,Slow Burner,Vertical Application,RTLX,1991,1982,-0.5,221.41,
Retalix,Retalix Limited,Slow Burner,Vertical Application,RTLX,1992,1982,-0.5,221.41,
Retalix,Retalix Limited,Slow Burner,Vertical Application,RTLX,1993,1982,-0.5,221.41,2.499
Retalix,Retalix Limited,Slow Burner,Vertical Application,RTLX,1994,1982,-0.5,221.41,4.576
Retalix,Retalix Limited,Slow Burner,Vertical Application,RTLX,1995,1982,-0.5,221.41,5.04
Retalix,Retalix Limited,Slow Burner,Vertical Application,RTLX,1996,1982,-0.5,221.41,8.84
Retalix,Retalix Limited,Slow Burner,Vertical Application,RTLX,1997,1982,-0.5,221.41,15.008
Retalix,Retalix Limited,Slow Burner,Vertical Application,RTLX,1998,1982,-0.5,221.41,21.8677
Retalix,Retalix Limited,Slow Burner,Vertical Application,RTLX,1999,1982,-0.5,221.41,31.744
Retalix,Retalix Limited,Slow Burner,Vertical Application,RTLX,2000,1982,-0.5,221.41,44.64
Retalix,Retalix Limited,Slow Burner,Vertical Application,RTLX,2001,1982,-0.5,221.41,72.2045
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1974,1974,40.08,186.5,0
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1975,1974,40.08,186.5,
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1976,1974,40.08,186.5,
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1977,1974,40.08,186.5,
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1978,1974,40.08,186.5,0.1962
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1979,1974,40.08,186.5,3.809
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1980,1974,40.08,186.5,7.482
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1981,1974,40.08,186.5,11.934
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1982,1974,40.08,186.5,15.18
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1983,1974,40.08,186.5,
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1984,1974,40.08,186.5,
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1985,1974,40.08,186.5,
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1986,1974,40.08,186.5,
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1987,1974,40.08,186.5,
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1988,1974,40.08,186.5,
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1989,1974,40.08,186.5,
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1990,1974,40.08,186.5,
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1991,1974,40.08,186.5,20.475
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1992,1974,40.08,186.5,17.7992
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1993,1974,40.08,186.5,17.127
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1994,1974,40.08,186.5,16.8054
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1995,1974,40.08,186.5,16.8686
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1996,1974,40.08,186.5,22.712
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1997,1974,40.08,186.5,26.9702
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1998,1974,40.08,186.5,41.2051
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,1999,1974,40.08,186.5,43.2845
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,2000,1974,40.08,186.5,45.1025
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,2001,1974,40.08,186.5,48.7219
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,2002,1974,40.08,186.5,52.836
Quality Systems,"Quality Systems, Inc.",Slow Burner,Vertical Application,QSII,2003,1974,40.08,186.5,61.924
